2012.01.26,02:47,1.31033,1.31063,1.31033,1.31060,26
2012.01.26,02:48,1.31063,1.31065,1.31059,1.31063,25
2012.01.26,02:49,1.31063,1.31066,1.31057,1.31062,20
2012.01.26,02:50,1.31062,1.31063,1.31056,1.31057,45
2012.01.26,02:51,1.31057,1.31070,1.31035,1.31070,39
2012.01.26,02:52,1.31072,1.31083,1.31071,1.31073,39
2012.01.26,02:53,1.31077,1.31082,1.31064,1.31074,51
2012.01.26,02:54,1.31072,1.31081,1.31062,1.31062,47
2012.01.26,02:55,1.31063,1.31080,1.31063,1.31069,43
2012.01.26,02:56,1.31072,1.31090,1.31069,1.31089,21
2012.01.26,02:57,1.31088,1.31088,1.31055,1.31060,57
2012.01.26,02:58,1.31060,1.31066,1.31057,1.31066,45
2012.01.26,02:59,1.31066,1.31099,1.31063,1.31083,57
2012.01.26,03:00,1.31088,1.31090,1.31060,1.31065,60
2012.01.26,03:01,1.31066,1.31079,1.31060,1.31063,37
2012.01.26,03:02,1.31062,1.31069,1.31059,1.31066,24
2012.01.26,03:03,1.31067,1.31080,1.31066,1.31080,52
2012.01.26,03:04,1.31080,1.31080,1.31067,1.31069,26
2012.01.26,03:05,1.31070,1.31074,1.31066,1.31067,18
2012.01.26,03:06,1.31067,1.31077,1.31065,1.31074,25
2012.01.26,03:07,1.31074,1.31074,1.31070,1.31073,19
2012.01.26,03:08,1.31071,1.31082,1.31070,1.31074,61
2012.01.26,03:09,1.31075,1.31099,1.31072,1.31097,30
2012.01.26,03:10,1.31099,1.31132,1.31098,1.31132,71
2012.01.26,03:11,1.31129,1.31130,1.31113,1.31115,39
2012.01.26,03:12,1.31117,1.31119,1.31095,1.31100,21
2012.01.26,03:13,1.31102,1.31104,1.31092,1.31092,18
2012.01.26,03:14,1.31091,1.31096,1.31090,1.31094,12
2012.01.26,03:15,1.31095,1.31096,1.31092,1.31093,17
2012.01.26,03:16,1.31091,1.31091,1.31089,1.31091,8
2012.01.26,03:17,1.31090,1.31091,1.31089,1.31090,8
2012.01.26,03:18,1.31089,1.31092,1.31087,1.31091,7
2012.01.26,03:19,1.31090,1.31090,1.31086,1.31087,6
2012.01.26,03:20,1.31088,1.31109,1.31087,1.31108,30
2012.01.26,03:21,1.31109,1.31124,1.31105,1.31124,39
2012.01.26,03:22,1.31125,1.31131,1.31118,1.31118,30
2012.01.26,03:23,1.31118,1.31127,1.31116,1.31121,44
2012.01.26,03:24,1.31122,1.31122,1.31111,1.31114,26
2012.01.26,03:25,1.31115,1.31116,1.31095,1.31099,27
2012.01.26,03:26,1.31104,1.31108,1.31102,1.31105,21
2012.01.26,03:27,1.31104,1.31104,1.31086,1.31092,50
2012.01.26,03:28,1.31089,1.31090,1.31082,1.31085,27
2012.01.26,03:29,1.31084,1.31091,1.31082,1.31084,20
2012.01.26,03:30,1.31083,1.31084,1.31072,1.31073,29
2012.01.26,03:31,1.31072,1.31079,1.31066,1.31067,37
2012.01.26,03:32,1.31067,1.31073,1.31067,1.31073,21
2012.01.26,03:33,1.31075,1.31092,1.31070,1.31071,44
2012.01.26,03:34,1.31070,1.31070,1.31059,1.31063,29
2012.01.26,03:35,1.31060,1.31073,1.31057,1.31057,47
2012.01.26,03:36,1.31055,1.31062,1.31052,1.31060,32
2012.01.26,03:37,1.31059,1.31077,1.31054,1.31077,34
2012.01.26,03:38,1.31079,1.31088,1.31076,1.31076,35
2012.01.26,03:39,1.31072,1.31072,1.31063,1.31066,26
2012.01.26,03:40,1.31078,1.31092,1.31077,1.31091,42
2012.01.26,03:41,1.31092,1.31092,1.31054,1.31054,22
2012.01.26,03:42,1.31055,1.31055,1.31054,1.31055,7
2012.01.26,03:43,1.31056,1.31067,1.31056,1.31064,21
2012.01.26,03:44,1.31071,1.31073,1.31071,1.31073,16
2012.01.26,03:45,1.31072,1.31074,1.31071,1.31072,11
2012.01.26,03:46,1.31071,1.31086,1.31069,1.31080,39
2012.01.26,03:47,1.31079,1.31079,1.31054,1.31060,31
2012.01.26,03:48,1.31060,1.31060,1.31055,1.31055,7
2012.01.26,03:49,1.31056,1.31064,1.31050,1.31050,24
2012.01.26,03:50,1.31050,1.31050,1.31042,1.31042,19
2012.01.26,03:51,1.31042,1.31042,1.31026,1.31031,51
2012.01.26,03:52,1.31037,1.31039,1.31032,1.31032,35
2012.01.26,03:53,1.31039,1.31040,1.31033,1.31039,32
2012.01.26,03:54,1.31039,1.31039,1.31032,1.31033,27
2012.01.26,03:55,1.31039,1.31050,1.31039,1.31046,16
2012.01.26,03:56,1.31045,1.31049,1.31032,1.31033,23
2012.01.26,03:57,1.31035,1.31046,1.31033,1.31045,29
2012.01.26,03:58,1.31046,1.31048,1.31040,1.31047,12
2012.01.26,03:59,1.31050,1.31060,1.31050,1.31056,23
2012.01.26,04:00,1.31057,1.31059,1.31054,1.31057,22
2012.01.26,04:01,1.31057,1.31057,1.31037,1.31045,40
2012.01.26,04:02,1.31043,1.31045,1.31036,1.31038,30
2012.01.26,04:03,1.31038,1.31047,1.31037,1.31043,22
2012.01.26,04:04,1.31046,1.31052,1.31043,1.31052,15
2012.01.26,04:05,1.31050,1.31059,1.31045,1.31057,24
2012.01.26,04:06,1.31060,1.31067,1.31059,1.31066,14
2012.01.26,04:07,1.31065,1.31065,1.31052,1.31057,25
2012.01.26,04:08,1.31059,1.31067,1.31059,1.31067,9
2012.01.26,04:09,1.31067,1.31072,1.31063,1.31071,18
2012.01.26,04:10,1.31072,1.31080,1.31071,1.31078,13
2012.01.26,04:11,1.31076,1.31080,1.31076,1.31077,15
2012.01.26,04:12,1.31078,1.31097,1.31078,1.31093,38
2012.01.26,04:13,1.31091,1.31101,1.31087,1.31093,48
2012.01.26,04:14,1.31095,1.31099,1.31092,1.31096,43
2012.01.26,04:15,1.31096,1.31106,1.31096,1.31099,36
2012.01.26,04:16,1.31102,1.31114,1.31101,1.31111,35
2012.01.26,04:17,1.31109,1.31114,1.31101,1.31109,35
2012.01.26,04:18,1.31106,1.31111,1.31101,1.31104,32
2012.01.26,04:19,1.31101,1.31121,1.31091,1.31117,55
2012.01.26,04:20,1.31114,1.31114,1.31104,1.31108,34
2012.01.26,04:21,1.31116,1.31123,1.31110,1.31110,33
2012.01.26,04:22,1.31108,1.31112,1.31102,1.31110,29
2012.01.26,04:23,1.31111,1.31111,1.31100,1.31104,23
2012.01.26,04:24,1.31102,1.31111,1.31099,1.31108,32
2012.01.26,04:25,1.31109,1.31110,1.31105,1.31109,53
2012.01.26,04:26,1.31110,1.31117,1.31108,1.31115,24
2012.01.26,04:27,1.31114,1.31118,1.31112,1.31114,31
2012.01.26,04:28,1.31113,1.31123,1.31113,1.31117,41
2012.01.26,04:29,1.31116,1.31119,1.31111,1.31118,20
2012.01.26,04:30,1.31116,1.31121,1.31116,1.31121,8
2012.01.26,04:31,1.31122,1.31126,1.31120,1.31123,21
2012.01.26,04:32,1.31122,1.31134,1.31122,1.31128,37
2012.01.26,04:33,1.31126,1.31130,1.31105,1.31116,50
2012.01.26,04:34,1.31115,1.31116,1.31097,1.31110,24
2012.01.26,04:35,1.31111,1.31111,1.31109,1.31109,11
2012.01.26,04:36,1.31108,1.31114,1.31108,1.31112,9
2012.01.26,04:37,1.31108,1.31108,1.31102,1.31104,20
2012.01.26,04:38,1.31101,1.31107,1.31090,1.31105,22
2012.01.26,04:39,1.31105,1.31117,1.31097,1.31099,31
2012.01.26,04:40,1.31099,1.31107,1.31099,1.31107,21
2012.01.26,04:41,1.31106,1.31110,1.31102,1.31106,27
2012.01.26,04:42,1.31105,1.31106,1.31099,1.31102,13
2012.01.26,04:43,1.31103,1.31103,1.31092,1.31096,29
2012.01.26,04:44,1.31096,1.31105,1.31090,1.31095,40
2012.01.26,04:45,1.31095,1.31104,1.31085,1.31097,33
2012.01.26,04:46,1.31098,1.31099,1.31095,1.31099,11
2012.01.26,04:47,1.31100,1.31108,1.31099,1.31103,12
2012.01.26,04:48,1.31102,1.31107,1.31098,1.31107,22
2012.01.26,04:49,1.31106,1.31106,1.31093,1.31095,20
2012.01.26,04:50,1.31094,1.31095,1.31093,1.31094,9
2012.01.26,04:51,1.31092,1.31108,1.31091,1.31097,22
2012.01.26,04:52,1.31098,1.31101,1.31096,1.31098,11
2012.01.26,04:53,1.31099,1.31100,1.31098,1.31100,6
2012.01.26,04:54,1.31099,1.31101,1.31099,1.31100,7
2012.01.26,04:55,1.31101,1.31103,1.31099,1.31100,15
2012.01.26,04:56,1.31099,1.31100,1.31095,1.31097,20
2012.01.26,04:57,1.31096,1.31096,1.31083,1.31086,34
2012.01.26,04:58,1.31087,1.31094,1.31082,1.31088,24
2012.01.26,04:59,1.31088,1.31124,1.31088,1.31120,60
2012.01.26,05:00,1.31134,1.31134,1.31113,1.31118,45
2012.01.26,05:01,1.31119,1.31126,1.31118,1.31123,24
2012.01.26,05:02,1.31122,1.31122,1.31111,1.31111,30
2012.01.26,05:03,1.31112,1.31113,1.31050,1.31060,47
2012.01.26,05:04,1.31060,1.31079,1.31059,1.31067,56
2012.01.26,05:05,1.31067,1.31080,1.31062,1.31072,47
